x,y,made
1.6999999999999993,43.35,False
42.5,24.75,True
25.0,35.15,False
25.0,41.75,True
24.8,41.65,True
25.0,41.75,False
47.0,28.55,False
9.9,29.05,False
25.0,41.75,False
12.3,29.05,False
25.0,41.75,False
20.3,38.65,False
14.8,26.35,False
25.0,41.75,True
25.0,41.75,False
9.8,30.95,False
6.600000000000001,24.25,True
24.9,41.05,True
34.7,35.95,False
25.0,41.75,True
36.6,37.25,False
7.899999999999999,23.95,True
12.9,27.25,True
29.1,38.05,False
14.2,28.35,True
15.8,40.85,False
5.199999999999999,24.15,False
11.8,17.65,False
10.3,22.55,False
25.5,33.75,True
27.7,23.35,False
38.8,20.35,True
24.0,41.05,False
25.2,41.35,True
36.7,29.65,False
25.7,38.95,True
25.0,41.75,True
31.0,16.35,False
43.2,24.95,True
25.0,41.75,False
20.2,36.75,False
25.0,41.75,False
37.3,22.85,True
25.0,36.75,False
16.4,38.15,True
25.0,41.75,False
25.0,41.75,True
18.1,36.55,False
26.5,40.85,False
25.0,41.75,True
23.8,41.15,True
25.0,41.75,False
2.1999999999999993,38.15,True
25.0,19.25,False
36.4,19.05,False
49.0,38.65,False
42.1,38.15,False
35.0,19.25,False
22.2,15.45,False
25.0,41.75,True
25.0,41.75,False
42.5,24.55,True
25.0,41.75,True
25.0,41.75,True
26.5,24.15,True
37.0,18.75,True
12.9,25.25,True
24.4,20.65,False
44.3,41.35,False
25.2,20.15,False
18.0,24.75,True
10.6,22.05,False
26.3,40.05,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
18.0,37.65,False
25.0,41.75,False
25.0,41.75,False
25.0,16.35,False
20.2,17.05,False
46.2,27.55,False
20.8,33.45,False
24.8,31.85,False
16.4,18.15,True
12.9,26.45,False
29.8,24.25,True
17.0,23.95,True
29.8,24.75,True
25.0,41.75,True
24.9,41.45,True
44.9,31.55,False
25.0,41.75,True
17.7,36.95,False
25.0,41.75,True
25.0,41.75,True
8.2,36.75,True
37.8,19.75,False
25.0,41.75,True
25.0,41.75,True
25.0,16.75,True
22.4,16.85,True
23.5,25.85,True
39.7,28.55,True
36.4,26.65,True
26.3,40.05,True
47.4,36.95,False
24.3,20.45,True
17.0,35.75,True
25.0,41.75,True
48.1,36.95,True
28.5,37.35,True
25.0,41.75,False
24.4,41.35,False
43.3,38.05,True
25.0,41.75,False
25.0,41.75,False
8.5,40.25,True
48.1,41.45,False
25.0,41.75,True
25.0,41.75,True
9.1,22.55,False
38.9,18.45,True
2.3999999999999986,40.35,False
7.399999999999999,22.25,True
7.399999999999999,32.95,True
24.6,35.75,True
25.0,41.75,True
7.300000000000001,37.35,False
9.0,16.55,False
25.0,41.75,True
38.3,33.15,False
5.699999999999999,39.75,False
26.5,25.35,False
25.0,41.75,False
26.0,41.05,True
25.0,41.75,False
21.4,26.35,True
25.0,41.75,False
15.0,26.95,False
16.9,37.85,True
32.0,23.45,False
9.9,26.45,True
1.8999999999999986,33.25,False
47.4,29.45,False
5.0,26.45,False
25.0,41.75,True
25.0,41.75,False
41.1,41.15,False
9.0,27.75,False
25.0,41.75,True
38.6,18.15,False
5.5,31.85,False
25.0,41.75,True
23.8,35.35,False
25.0,41.75,False
30.9,31.35,False
15.1,23.65,True
25.0,41.75,True
28.8,35.75,False
27.9,39.25,False
25.0,41.75,False
24.4,39.25,True
25.0,41.75,True
1.8999999999999986,41.65,False
44.6,41.35,False
43.0,41.15,True
31.0,22.05,False
25.0,41.75,False
25.0,41.75,False
18.0,36.25,False
34.2,28.25,False
25.0,41.75,True
26.8,40.35,True
25.0,41.75,True
39.9,36.55,False
42.5,23.95,False
21.4,15.95,False
25.0,41.75,True
25.0,41.75,False
23.2,21.65,False
48.4,40.25,False
25.0,41.75,False
25.0,41.75,True
25.0,41.75,True
47.9,40.05,False
26.1,27.75,False
25.0,41.75,True
44.1,39.55,False
1.6999999999999993,37.55,False
11.5,20.35,False
37.3,19.25,False
42.9,24.15,True
25.4,31.85,False
13.4,27.95,False
38.4,38.15,True
25.0,41.75,False
0.8999999999999986,41.05,False
25.0,41.75,True
25.0,41.75,False
26.8,36.15,False
44.9,39.85,False
25.0,41.75,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,False
25.0,41.75,True
9.8,32.15,True
8.5,38.45,True
25.0,41.75,True
15.8,38.75,True
32.3,39.55,True
38.4,43.85,False
12.6,31.25,True
25.5,25.35,False
38.0,35.45,True
12.3,1.5499999999999972,False
47.0,28.55,False
36.7,38.75,False
41.4,23.85,False
25.0,41.75,True
15.3,37.25,True
32.1,37.85,False
39.1,21.95,True
48.5,42.25,False
47.4,42.25,True
21.0,41.75,False
25.0,41.75,True
33.2,31.05,True
25.0,41.75,True
16.6,18.25,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
10.9,20.35,True
9.3,41.95,True
1.3000000000000007,39.55,False
9.6,42.05,False
25.0,41.75,True
26.0,39.25,True
2.1999999999999993,39.45,False
25.7,34.05,False
25.0,41.75,True
25.7,40.65,True
31.7,39.75,False
22.2,40.85,False
31.8,35.95,True
37.3,34.25,True
0.5,33.75,False
5.399999999999999,27.95,False
39.4,37.25,True
25.7,41.45,True
17.2,35.65,False
26.9,37.85,False
45.7,40.85,False
19.1,34.65,True
12.3,23.65,False
36.2,26.35,False
25.0,41.75,False
25.0,41.75,True
5.800000000000001,40.25,False
25.0,41.75,True
32.9,38.05,True
25.0,41.75,False
45.9,40.65,False
25.0,41.75,False
13.1,34.25,False
15.6,31.65,False
25.0,41.75,False
47.0,38.05,False
18.3,17.65,True
26.8,22.75,True
25.0,41.75,False
29.9,15.75,False
25.5,42.05,False
30.2,36.75,False
25.0,41.75,True
10.9,24.55,False
25.0,41.75,True
25.0,41.75,True
7.699999999999999,37.05,False
22.1,39.85,False
24.1,39.85,True
10.7,26.15,True
43.8,25.35,False
13.4,18.65,True
24.9,35.05,True
7.600000000000001,22.85,True
25.0,41.75,True
18.6,24.55,False
23.7,36.55,False
48.1,41.15,True
12.6,41.75,False
14.5,38.95,True
35.9,28.55,False
25.0,41.75,True
28.2,30.55,False
1.6000000000000014,40.25,True
12.6,36.75,False
24.8,41.95,True
35.1,38.45,False
24.1,36.45,True
16.1,18.15,False
13.4,17.55,False
25.7,41.65,True
25.0,35.45,False
25.0,41.75,True
13.4,26.15,True
24.4,41.45,True
27.7,40.25,False
29.5,38.35,False
20.8,16.85,True
13.2,41.45,True
8.0,22.85,False
2.5,36.25,True
25.0,41.75,False
15.1,17.85,False
16.9,38.15,False
14.5,42.85,True
38.9,35.95,False
10.1,41.75,False
25.0,41.75,True
17.5,23.95,True
9.9,38.45,False
41.8,41.45,True
47.9,38.95,False
14.5,37.65,True
39.6,28.25,True
25.0,41.75,True
25.0,41.75,False
29.6,39.55,True
12.6,41.05,False
27.7,25.25,False
29.5,23.95,False
25.0,41.75,False
25.0,41.75,True
25.0,41.75,True
25.7,16.75,False
1.3999999999999986,43.05,False
24.8,22.05,False
26.1,40.65,True
25.0,41.75,False
33.2,15.649999999999999,False
12.1,38.95,False
25.0,42.55,False
14.7,29.45,True
25.0,41.75,True
46.5,26.15,False
12.8,41.35,False
36.7,26.45,True
23.5,23.05,True
13.6,30.15,False
9.8,43.15,False
25.0,41.75,True
35.5,39.75,False
11.7,28.35,False
25.0,41.75,True
37.0,18.15,False
25.0,41.75,True
25.0,41.75,True
30.2,29.65,False
37.8,34.85,False
25.4,41.15,True
5.399999999999999,41.65,True
25.2,25.25,False
5.800000000000001,25.75,True
38.6,29.15,False
25.0,41.75,True
25.0,41.75,False
1.1000000000000014,40.35,False
25.0,41.75,True
9.6,22.75,False
25.0,40.85,True
24.6,40.65,True
32.3,26.65,False
0.8000000000000007,36.25,False
1.6999999999999993,41.05,False
25.0,41.75,False
25.0,41.75,True
8.399999999999999,41.95,True
24.3,17.35,True
12.9,29.35,False
25.0,41.75,True
23.0,17.85,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,False
48.7,45.35,True
7.100000000000001,24.55,True
25.0,41.75,True
43.5,25.75,True
10.3,21.65,True
23.0,17.65,True
36.6,21.65,False
25.0,41.75,True
32.6,23.85,False
18.8,41.05,False
14.2,23.95,False
35.8,17.65,False
25.0,41.75,False
21.4,41.65,True
25.0,41.75,True
1.8999999999999986,40.05,False
15.1,25.05,True
25.0,41.75,True
25.0,41.75,True
13.4,19.35,False
5.399999999999999,25.05,False
5.800000000000001,23.45,True
47.3,31.35,False
23.3,37.05,True
42.2,39.85,False
24.8,28.65,True
24.9,42.25,True
25.0,41.75,False
10.9,16.05,True
40.0,34.85,False
21.9,38.65,False
18.1,34.35,False
8.5,38.45,False
3.8999999999999986,27.55,False
26.1,17.55,False
37.0,35.65,True
36.9,19.05,False
44.1,39.75,False
25.0,41.75,True
11.0,20.45,False
6.600000000000001,33.25,False
35.5,24.45,False
15.5,28.55,False
29.0,32.35,True
12.1,37.65,True
42.1,23.45,False
22.9,17.05,True
31.4,38.05,False
8.7,23.35,False
23.5,40.65,False
23.5,36.95,True
26.8,39.45,True
25.0,41.75,True
26.5,29.95,True
24.6,25.25,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,False
33.9,18.45,True
38.1,41.15,True
26.3,40.65,True
47.6,36.95,True
5.0,25.85,False
19.7,36.45,False
30.1,39.15,False
11.8,37.05,False
23.7,37.65,False
24.8,42.25,False
18.8,40.65,True
26.9,17.65,True
6.899999999999999,24.45,True
25.0,41.75,True
46.5,37.05,False
25.0,41.75,True
25.0,41.75,True
3.5,27.75,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
32.5,24.95,False
24.0,21.25,False
48.5,40.55,False
9.8,41.15,False
34.0,26.45,True
18.8,38.95,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
26.5,42.85,False
5.699999999999999,46.05,False
1.3999999999999986,39.15,False
25.0,41.75,False
25.0,41.75,True
29.1,34.85,True
25.0,41.75,True
25.5,42.05,False
10.9,39.25,False
25.0,41.75,True
11.4,17.85,False
19.6,39.45,True
25.0,41.75,True
28.8,22.35,False
25.0,41.75,False
41.0,35.95,False
25.0,41.75,True
25.0,41.75,False
2.5,39.25,True
21.9,20.65,False
31.2,23.95,False
25.5,24.55,False
42.1,35.35,False
25.0,41.75,True
25.0,41.75,False
1.6000000000000014,32.45,False
26.0,41.75,True
37.3,25.75,False
41.6,32.85,False
45.5,3.950000000000003,False
32.5,37.65,False
25.0,41.75,True
40.2,26.05,False
39.6,41.15,False
22.9,41.45,True
25.7,16.85,True
21.4,26.65,False
25.0,41.75,False
25.0,41.75,True
38.4,26.15,True
25.0,41.75,True
40.0,40.35,True
35.1,24.45,True
25.0,41.75,True
25.0,41.75,True
39.1,27.45,True
8.399999999999999,23.45,False
20.2,22.35,True
47.4,35.95,False
27.1,40.35,False
6.600000000000001,20.95,False
32.5,40.25,False
16.7,17.15,True
35.6,21.45,False
9.5,32.85,False
25.0,41.75,True
38.6,32.65,False
16.2,37.05,True
20.0,23.95,False
25.0,41.75,False
27.1,39.15,False
25.0,41.75,True
26.6,33.55,False
30.6,37.55,True
35.6,18.65,False
24.6,41.95,True
25.0,41.75,True
7.300000000000001,39.45,False
25.0,41.75,True
40.2,31.05,True
25.0,41.75,True
0.8000000000000007,40.35,False
37.7,34.65,True
4.399999999999999,34.25,True
7.100000000000001,36.95,False
25.0,41.75,False
31.4,34.05,True
12.3,20.85,False
25.0,41.75,False
25.0,41.75,False
17.5,32.35,False
10.9,17.55,False
21.0,26.85,True
41.0,39.75,True
9.3,34.25,True
25.0,41.75,True
25.0,41.75,True
41.1,32.95,False
23.2,33.15,False
7.100000000000001,32.35,False
25.0,41.75,True
23.5,24.55,False
10.6,26.45,True
32.6,29.95,True
43.3,24.55,False
25.0,41.75,False
13.1,26.15,False
42.4,22.35,False
7.100000000000001,41.75,False
25.0,41.75,True
47.9,41.75,True
25.0,41.75,True
25.0,41.75,False
7.699999999999999,21.65,False
25.0,41.75,False
47.8,37.25,True
8.5,40.65,False
25.0,41.75,False
7.300000000000001,32.95,True
25.0,41.75,True
31.0,27.45,False
32.3,23.35,True
42.1,42.55,False
25.2,41.45,False
5.699999999999999,41.15,True
13.6,41.75,False
36.9,26.65,True
25.0,41.75,False
22.6,23.45,False
44.6,27.55,True
33.4,40.05,False
25.0,41.75,True
48.2,42.05,False
40.7,19.25,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,False
19.1,26.15,True
24.4,42.55,True
35.2,29.65,False
39.9,39.15,True
27.4,36.95,True
25.0,41.75,True
11.0,33.15,False
25.0,41.75,False
25.0,41.75,True
25.0,33.45,False
31.5,16.25,False
8.2,22.85,False
25.0,41.75,True
28.5,37.85,False
26.8,34.55,False
45.1,37.35,False
25.0,41.75,True
26.5,41.45,True
25.0,41.75,False
45.2,26.45,True
34.2,18.65,False
18.1,23.35,True
42.4,41.45,False
33.4,37.25,False
25.0,41.75,True
8.399999999999999,39.15,True
25.0,41.75,True
40.2,40.65,False
22.9,37.25,False
25.0,41.75,False
23.2,26.95,False
25.0,41.75,False
25.0,41.75,False
37.5,33.25,False
13.6,34.85,True
25.0,41.75,False
30.2,20.35,True
25.0,41.75,False
25.0,41.75,True
7.899999999999999,35.65,True
46.8,30.55,False
25.0,41.75,False
33.7,36.15,False
11.7,38.15,True
47.8,30.15,True
25.0,41.75,False
25.0,41.75,False
25.0,41.75,False
34.7,27.25,False
25.0,41.75,True
36.9,17.85,False
25.0,41.75,False
25.0,41.75,False
36.4,20.45,False
25.0,41.75,False
25.0,41.75,False
25.0,41.75,True
33.9,17.95,True
6.0,35.35,False
25.0,41.75,True
17.0,41.65,False
26.9,38.85,True
26.3,40.65,True
23.5,42.05,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
6.600000000000001,24.55,False
23.3,16.55,True
17.1,30.75,False
14.5,25.35,True
37.2,31.85,False
39.7,21.45,True
25.0,41.75,True
9.5,27.25,True
31.8,24.25,False
13.4,37.85,True
36.2,19.25,True
25.0,41.75,False
37.0,30.25,True
42.9,38.65,True
25.0,41.75,True
23.8,43.45,False
25.0,41.75,False
25.0,41.75,False
38.3,31.85,False
25.0,38.95,True
10.1,26.05,False
17.5,20.05,True
26.5,38.95,False
8.8,32.35,True
47.3,41.75,False
25.0,41.75,True
25.4,42.05,True
15.6,31.35,True
25.0,41.75,True
38.9,25.35,True
38.9,32.35,True
40.5,27.95,False
29.1,25.25,False
1.6000000000000014,39.15,False
24.9,35.15,True
22.9,30.95,False
48.1,36.55,False
23.7,42.05,True
26.3,38.05,True
48.1,39.85,False
43.3,37.85,False
32.3,21.95,False
6.0,32.05,False
21.8,40.55,False
5.5,26.45,True
26.1,34.35,False
44.0,40.25,False
32.0,36.75,True
25.0,41.75,True
35.8,27.45,False
46.7,28.35,True
30.2,41.05,False
6.100000000000001,24.55,False
25.0,41.75,False
17.2,36.75,False
25.0,41.75,True
25.0,41.75,True
48.2,43.45,False
11.0,22.55,False
26.3,15.45,False
8.5,27.45,False
25.0,41.75,True
17.2,34.85,False
38.9,16.35,False
42.7,25.55,True
18.6,28.05,True
2.3999999999999986,34.05,True
31.5,23.45,False
23.8,41.35,True
25.4,40.05,False
37.3,30.95,True
48.4,37.05,False
8.7,21.65,False
24.9,33.55,True
25.0,41.75,True
25.0,41.75,False
9.6,25.35,False
37.8,23.85,False
38.1,20.15,False
37.7,31.55,False
37.5,19.75,False
12.6,34.65,False
9.6,20.45,False
25.0,41.75,True
39.6,22.35,False
2.1999999999999993,41.75,False
10.4,30.15,True
40.5,42.05,True
9.5,38.45,False
25.2,40.65,True
38.4,25.75,True
42.4,30.45,False
25.0,41.75,False
33.6,27.75,False
28.0,29.95,False
25.0,41.75,False
36.9,41.75,False
13.6,18.65,False
15.3,25.25,False
19.7,25.55,True
16.4,38.15,True
8.0,27.55,False
24.1,23.45,False
25.0,41.75,False
14.5,25.85,True
9.8,22.25,False
11.7,26.85,False
47.0,39.55,False
41.3,41.75,True
7.100000000000001,29.65,False
25.0,41.75,False
38.9,40.65,True
40.2,41.15,False
25.5,33.45,True
25.0,41.75,False
32.6,41.35,False
25.0,41.75,True
22.6,33.45,False
25.0,41.75,True
25.0,41.75,True
12.3,24.15,False
9.1,22.85,False
33.9,31.55,False
47.6,40.55,True
42.5,23.45,False
19.7,30.75,True
23.3,40.35,False
18.0,30.95,True
24.6,35.45,True
24.3,23.65,True
40.7,31.65,False
26.0,40.05,True
25.0,41.75,True
38.1,29.95,False
44.9,40.35,True
29.5,16.85,False
12.6,20.05,False
38.8,28.85,True
12.0,20.45,False
22.2,16.25,True
6.300000000000001,37.85,True
31.4,32.45,True
25.0,41.75,True
21.8,34.55,True
25.0,41.75,True
25.0,41.75,False
25.0,41.75,True
25.0,41.75,False
25.0,41.75,True
25.0,41.75,False
16.9,25.05,False
6.100000000000001,38.45,False
23.8,15.95,False
48.1,43.95,False
30.2,23.95,True
11.4,19.75,True
31.0,32.45,False
23.7,34.05,False
41.1,36.55,True
43.5,35.95,False
25.0,41.75,False
48.7,39.25,False
31.2,34.25,False
34.8,34.25,True
25.5,39.45,False
25.0,41.75,True
25.0,41.75,True
26.6,40.65,False
25.0,41.75,True
20.2,35.05,False
35.1,23.65,False
29.9,28.65,False
18.0,39.75,False
21.1,27.25,False
25.0,41.75,True
26.9,36.25,True
21.1,31.65,True
25.0,41.75,False
31.4,37.35,False
25.0,41.75,True
25.0,41.75,True
12.5,30.55,False
6.300000000000001,30.15,True
19.2,31.65,True
36.1,42.75,False
25.0,41.75,True
21.0,38.75,True
41.0,22.75,True
25.0,41.75,True
25.0,41.75,True
41.8,38.75,False
25.0,41.75,False
27.3,16.35,True
23.0,41.75,True
44.6,43.95,True
25.2,21.15,True
25.5,37.25,True
25.0,41.75,True
35.6,40.65,False
19.1,17.95,True
3.8000000000000007,42.85,True
9.6,28.65,True
33.9,27.15,True
25.0,41.75,False
25.0,41.75,False
25.0,41.75,True
25.0,41.75,True
22.4,41.35,True
1.3999999999999986,40.25,False
14.0,19.55,False
16.9,22.75,True
17.0,26.85,False
22.7,28.25,True
25.0,41.75,True
20.0,28.55,True
24.6,21.65,True
19.7,33.75,True
9.9,19.25,True
34.7,31.55,False
30.1,24.75,False
25.0,41.75,True
25.0,41.75,False
25.0,41.75,False
20.3,21.15,False
10.9,26.15,False
12.5,43.15,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,False
47.9,40.85,False
12.5,34.85,True
47.4,42.75,False
25.0,41.75,True
38.9,20.35,False
30.1,40.05,False
1.6000000000000014,41.75,True
16.4,16.35,False
35.1,10.850000000000001,False
20.5,22.35,False
4.300000000000001,28.85,True
37.2,41.45,False
25.0,41.75,True
1.6000000000000014,39.25,False
4.899999999999999,29.65,False
25.4,36.15,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
24.9,36.25,False
44.3,41.75,True
5.800000000000001,31.65,False
25.0,41.75,True
23.8,41.35,False
25.0,41.75,True
13.6,18.75,True
25.0,41.75,True
25.0,41.75,False
35.6,37.35,True
28.7,14.950000000000003,True
22.6,40.85,True
25.0,41.75,True
31.2,41.05,False
25.0,41.75,True
26.1,29.15,False
38.1,29.35,False
25.0,41.75,False
25.0,41.75,True
20.2,33.55,False
24.6,39.25,True
25.0,41.75,False
25.0,41.75,False
47.8,42.05,True
23.8,42.05,True
47.4,41.15,False
19.4,23.35,True
44.8,25.35,False
8.0,39.15,True
35.9,29.95,True
42.7,28.85,False
30.9,36.75,False
25.0,41.75,False
45.4,28.25,True
25.0,41.75,False
34.5,40.05,True
40.5,29.05,True
9.3,31.05,True
11.5,21.95,True
36.2,36.95,False
25.0,17.05,False
25.0,39.45,False
38.1,30.95,True
24.6,25.55,True
17.0,41.45,False
44.6,28.05,False
1.3999999999999986,42.85,False
28.7,36.95,True
38.4,20.05,False
48.7,39.85,False
10.1,30.15,False
44.0,24.45,False
9.1,40.35,False
24.9,21.95,True
18.6,36.45,False
25.0,41.75,True
17.8,16.35,True
29.0,18.65,False
41.0,20.45,True
25.0,41.75,True
25.0,41.75,True
43.0,30.75,False
25.0,41.75,True
36.2,19.05,False
25.0,41.75,False
29.1,40.55,False
38.9,21.75,True
29.1,17.05,True
15.0,19.25,False
18.5,17.65,False
25.0,41.75,True
30.1,39.75,True
16.2,34.05,True
41.8,29.85,False
25.0,41.75,True
38.1,30.45,True
32.5,26.65,False
27.7,40.85,True
16.4,29.35,False
1.3000000000000007,41.95,True
4.899999999999999,39.55,False
25.0,41.75,True
26.9,26.15,True
27.1,40.05,True
32.3,28.05,False
20.2,41.35,True
25.0,41.75,False
19.1,38.75,False
43.2,33.75,True
36.4,19.25,False
11.5,20.65,False
9.9,21.95,False
33.4,26.85,False
16.9,27.25,True
12.3,26.05,False
3.8000000000000007,17.85,False
25.0,41.75,True
49.0,43.35,False
25.0,41.75,False
25.0,41.75,True
16.7,16.55,False
37.7,33.75,False
38.3,19.25,True
25.0,41.75,False
25.0,41.75,True
25.0,41.75,True
19.9,16.85,False
41.3,35.35,True
25.0,41.75,False
15.0,27.75,False
25.0,41.75,False
25.0,41.75,False
24.4,14.950000000000003,True
23.2,41.05,True
25.0,41.75,True
40.3,39.75,True
8.5,40.05,True
33.6,29.35,False
36.4,39.25,False
21.1,41.45,True
40.0,40.55,True
23.7,38.35,False
48.1,38.95,True
5.800000000000001,40.65,False
26.1,21.25,True
35.9,35.05,False
8.7,41.15,False
25.0,41.75,False
21.1,43.85,False
28.4,37.65,False
27.3,36.95,False
25.0,41.75,False
25.0,41.75,False
18.5,40.25,True
47.6,37.65,False
9.9,25.25,True
39.1,41.15,True
25.0,41.75,False
25.0,41.75,True
1.8999999999999986,42.75,True
41.0,19.55,True
8.8,40.55,False
25.0,41.75,True
9.1,37.65,True
9.8,21.25,False
41.4,39.85,False
25.0,41.75,True
25.0,41.75,False
23.0,35.35,False
28.4,35.35,True
10.7,18.65,False
5.800000000000001,29.35,True
14.7,19.05,True
2.6999999999999993,36.55,True
25.0,41.75,False
25.0,41.75,True
7.100000000000001,24.25,False
22.9,26.05,True
25.0,41.75,True
37.5,36.75,False
25.0,41.75,True
25.0,41.75,False
25.0,41.75,True
11.0,37.85,False
37.2,27.25,True
44.1,24.75,False
3.1999999999999993,30.95,False
24.3,41.35,True
25.0,41.75,True
2.1999999999999993,29.95,False
24.3,41.15,True
25.0,41.75,True
25.0,41.75,True
48.2,41.75,False
44.8,40.35,True
24.6,25.75,False
19.7,41.45,False
30.2,39.55,True
24.3,23.05,False
8.2,41.75,True
9.0,29.65,False
29.5,14.950000000000003,False
18.6,23.05,True
24.9,41.65,True
23.3,30.25,False
27.7,14.649999999999999,True
25.0,41.75,True
8.2,23.15,False
25.0,41.75,False
20.8,16.05,True
47.4,43.45,False
24.4,38.75,True
25.0,41.75,True
25.0,41.75,False
39.4,21.75,False
9.3,22.85,True
24.8,36.55,True
27.6,25.35,False
10.3,40.05,True
7.399999999999999,20.85,False
17.8,38.35,False
29.6,36.55,False
25.0,41.75,False
29.0,35.95,False
42.2,24.15,True
27.6,16.85,False
12.6,27.25,True
38.8,20.65,False
25.0,41.75,True
13.4,29.85,False
48.4,41.45,False
9.9,27.25,False
25.0,41.75,True
25.0,41.75,True
25.0,41.75,True
14.8,29.85,True
25.0,41.75,False
27.9,24.25,False
44.0,41.05,True
33.9,38.65,True
40.0,39.15,False
25.0,41.75,True
25.0,41.75,True
38.4,20.45,False
7.399999999999999,36.15,False
25.0,41.75,True
35.6,28.05,False
15.0,26.35,True
30.7,37.25,True
38.6,21.15,False
3.0,30.25,False
29.1,17.15,False
12.8,19.75,False
30.9,34.05,True
25.2,31.35,False
25.0,41.75,True
7.899999999999999,22.85,True
25.0,41.75,True
21.9,37.85,False
17.5,36.25,True
2.6999999999999993,35.75,True
25.0,41.75,True
1.6000000000000014,38.35,False
25.0,41.75,False
17.2,22.25,True
25.0,41.75,True
15.1,36.95,True
9.0,27.25,False
25.0,41.75,False
31.5,37.65,False
20.8,40.85,True
26.6,17.05,False
28.5,38.65,True
25.0,41.75,False
11.8,30.55,False
12.1,38.35,False
21.0,37.35,False
37.5,29.35,False
25.0,41.75,True
25.0,41.75,False
26.3,39.25,True
39.9,32.15,False
9.0,32.05,False
27.3,36.55,False
20.0,17.65,False
25.0,41.75,True
41.4,39.85,True
25.0,41.75,True
22.2,40.05,True
21.0,30.95,True
25.0,41.75,True
40.0,29.05,True
25.0,41.75,True
16.4,24.55,False
10.3,26.85,False
43.7,26.05,False
26.9,30.15,True
12.1,33.45,True
12.0,26.95,True
29.6,33.75,True
32.9,17.95,False
4.600000000000001,26.65,False
7.699999999999999,24.25,True
21.6,37.25,False
11.5,39.75,False
25.0,41.75,False
48.1,39.55,True
16.2,19.05,True
30.1,33.75,False
25.0,36.95,False
26.6,39.55,False
15.9,39.75,True
25.5,29.65,False
25.0,25.25,False
0.8000000000000007,40.85,True
11.2,29.35,False
17.7,37.55,True
40.0,31.55,False
25.0,41.75,True
