x,y,made
24.5,41.75,True
25.0,40.05,True
37.8,32.45,True
25.0,42.05,True
25.0,42.35,False
24.0,41.05,True
25.6,39.55,False
23.5,40.75,True
35.8,20.35,True
20.2,39.25,False
10.7,21.35,False
14.7,25.85,True
25.3,41.35,False
19.9,27.95,False
35.6,34.85,False
21.5,39.55,False
25.5,40.75,True
42.5,23.35,True
13.4,24.65,False
25.3,31.35,False
23.9,25.55,False
41.5,23.05,False
19.9,40.55,True
23.6,34.65,False
33.5,18.45,True
44.8,11.75,False
18.2,24.15,True
23.2,35.65,False
25.3,41.05,True
31.9,23.45,False
24.6,40.95,True
25.2,16.05,True
27.2,40.85,True
24.7,41.65,False
24.8,40.55,False
26.9,24.35,False
14.6,27.95,False
24.5,40.25,True
48.1,42.55,True
25.9,40.15,False
23.6,14.049999999999997,False
45.5,41.15,True
41.3,22.45,True
22.8,40.65,False
14.6,15.649999999999999,False
16.0,41.35,False
13.8,17.65,False
23.9,40.85,True
19.4,32.15,True
11.7,20.65,False
25.0,42.35,False
23.7,18.65,False
23.6,40.05,True
11.5,38.35,True
26.7,41.25,False
34.9,16.45,True
25.4,40.95,True
28.2,15.850000000000001,False
24.8,39.05,False
25.9,40.45,True
23.6,40.75,True
31.6,23.75,True
20.7,39.25,True
17.7,17.25,True
29.9,26.75,False
36.1,22.95,False
40.1,21.85,False
26.6,29.25,True
26.1,41.85,True
2.8999999999999986,27.65,False
41.3,20.75,False
23.4,40.05,False
22.8,37.95,True
2.5,40.15,True
35.6,33.35,True
24.6,26.45,False
26.0,34.05,False
30.7,17.25,True
22.1,40.55,False
0.8999999999999986,39.25,False
1.8000000000000007,35.85,False
35.1,25.45,False
20.6,40.45,False
25.0,39.65,True
25.5,42.25,True
24.9,16.25,True
23.1,35.95,True
29.1,15.850000000000001,False
23.7,39.95,True
25.9,41.45,True
12.5,19.15,False
26.1,32.05,False
12.0,18.15,False
24.4,41.55,True
24.2,41.75,False
35.9,18.25,True
34.4,23.45,True
19.2,26.85,True
25.0,40.65,False
48.9,42.25,True
13.9,18.45,True
44.0,21.75,False
24.5,41.15,True
22.3,20.95,True
27.0,22.45,False
24.7,38.55,False
47.4,29.95,False
32.0,31.55,True
24.6,40.65,False
13.6,27.95,False
9.2,20.75,False
24.4,40.15,True
25.0,42.35,True
2.1999999999999993,42.45,True
6.800000000000001,24.15,False
22.8,38.15,True
2.6000000000000014,39.25,False
18.7,33.35,False
20.3,23.05,False
44.9,24.85,False
39.4,20.75,True
25.0,41.05,True
39.4,16.95,True
29.9,34.85,True
17.5,17.35,False
24.9,39.45,True
24.0,40.75,True
25.3,38.65,True
23.5,36.55,True
12.3,41.15,True
36.1,31.35,False
25.3,35.55,False
20.9,16.95,False
5.699999999999999,23.35,True
28.7,24.35,False
47.1,28.75,True
12.7,18.75,False
21.3,35.85,False
47.3,42.15,False
10.1,21.15,False
25.5,41.95,True
25.3,41.35,True
47.7,38.85,False
25.6,40.35,True
24.8,41.15,True
25.0,42.35,True
7.399999999999999,41.75,False
14.5,25.45,False
25.0,42.35,True
25.0,42.35,True
15.5,17.75,False
27.1,38.05,False
19.8,20.75,True
6.0,24.75,False
2.6000000000000014,3.8500000000000014,False
47.6,37.75,False
48.5,42.85,False
35.5,18.35,False
38.1,30.45,False
24.9,40.75,True
25.6,40.65,True
25.0,42.35,True
27.0,20.35,True
25.3,40.15,True
12.3,19.45,False
25.2,39.95,True
13.1,19.75,True
28.3,39.55,False
23.7,39.75,True
24.8,28.05,False
48.3,40.65,True
34.7,19.05,False
1.8999999999999986,39.05,False
15.4,18.25,True
23.5,34.95,True
22.5,13.649999999999999,False
26.3,40.75,True
46.2,29.25,False
35.7,38.25,True
26.2,40.05,True
9.6,22.45,True
26.7,24.35,False
24.5,40.65,True
28.1,39.75,True
47.9,40.25,False
31.2,21.75,False
25.3,40.95,True
35.4,32.25,False
25.2,41.15,True
15.3,31.05,False
19.9,16.15,False
15.8,25.55,True
47.3,33.25,False
24.7,38.85,False
25.2,40.95,True
2.0,42.95,True
21.0,39.75,False
24.6,40.05,False
1.6000000000000014,36.75,False
34.3,24.95,True
24.4,40.05,False
22.1,39.55,False
25.9,14.75,False
23.7,40.75,False
26.3,39.55,False
28.3,27.15,True
42.2,34.25,False
17.2,28.15,False
14.9,40.45,False
20.7,11.350000000000001,False
43.5,22.45,False
25.9,39.55,False
26.5,39.05,True
23.8,40.75,True
33.3,16.05,False
13.3,18.05,False
44.3,20.25,True
22.0,16.75,True
21.8,37.85,True
13.0,31.05,False
8.899999999999999,22.85,False
23.9,31.15,False
21.8,39.65,True
23.1,39.65,False
29.1,29.15,False
30.2,25.95,False
29.5,22.45,False
24.8,38.35,True
25.0,42.35,False
47.3,24.95,False
25.6,14.549999999999997,True
47.8,39.25,True
24.4,39.65,False
25.0,42.35,False
36.2,18.85,False
16.2,28.25,False
23.5,32.65,False
36.3,30.25,False
24.8,39.75,True
21.8,33.25,True
47.7,43.95,False
24.7,39.65,False
32.0,27.95,True
42.6,21.35,False
30.2,25.65,False
15.4,44.05,True
44.6,38.55,False
7.800000000000001,21.95,False
24.4,37.95,True
25.0,42.35,True
26.9,39.85,True
25.8,36.25,True
24.3,39.15,False
24.8,39.25,True
16.1,17.45,False
24.3,32.95,True
23.4,41.55,False
8.7,23.45,True
25.5,40.55,True
42.9,19.75,True
48.0,40.95,False
35.5,22.05,True
2.3999999999999986,36.75,False
21.8,40.65,False
25.9,36.45,True
23.7,40.45,False
25.1,41.35,True
1.8999999999999986,40.45,False
24.5,41.95,True
30.6,40.05,True
24.9,41.25,True
25.9,41.15,True
26.6,16.45,False
22.5,41.75,False
24.3,15.350000000000001,False
18.3,31.25,True
23.7,40.75,True
19.2,17.45,False
26.4,40.15,True
23.0,36.15,False
4.899999999999999,27.45,False
25.2,40.15,True
26.6,39.65,True
25.1,40.25,True
25.0,40.55,True
33.4,31.75,True
48.7,39.55,False
15.2,18.25,False
32.4,37.65,False
39.8,19.65,False
30.9,15.45,False
25.0,40.95,True
24.5,40.65,True
8.399999999999999,42.15,False
25.0,40.75,True
19.6,28.25,False
24.7,40.05,True
35.5,16.75,False
34.1,18.25,False
47.3,41.15,False
26.2,41.05,True
11.8,34.55,False
29.6,40.15,False
24.8,15.55,True
25.0,42.35,True
25.7,36.35,False
18.2,36.95,False
47.6,41.45,False
24.9,41.35,False
32.9,17.45,False
35.8,37.95,False
23.9,40.05,False
24.2,41.25,True
12.2,20.05,False
23.6,36.05,True
24.2,41.05,True
26.1,40.25,True
20.9,15.75,True
41.8,39.15,True
1.6999999999999993,38.15,True
24.2,40.75,True
42.2,33.95,False
24.4,41.15,True
7.0,25.35,True
31.9,40.45,False
40.9,22.65,False
26.7,30.45,True
25.5,40.15,True
17.3,27.95,False
25.2,40.85,False
24.8,41.35,True
24.4,29.85,False
39.7,40.15,False
1.8000000000000007,41.25,False
25.1,40.15,True
23.4,41.25,True
24.7,40.85,True
43.9,24.15,False
24.5,29.05,False
47.5,41.25,True
19.3,35.45,False
18.2,18.25,False
32.3,37.55,True
25.3,41.85,True
36.0,17.95,False
29.7,12.850000000000001,False
25.1,40.15,False
21.0,14.350000000000001,True
26.4,41.55,False
48.4,30.25,False
23.4,40.65,True
26.3,37.45,False
48.9,35.15,False
25.0,41.75,True
44.3,24.55,False
48.2,41.05,False
24.0,41.25,True
24.7,40.85,True
24.1,41.85,True
20.4,26.05,True
35.2,18.65,False
22.8,36.65,True
26.2,15.05,False
23.7,40.65,True
31.2,41.35,False
24.9,38.65,True
17.4,37.65,True
23.9,40.45,True
23.9,36.65,True
23.7,40.25,True
32.6,24.85,False
23.2,42.05,False
43.6,24.15,False
43.8,23.65,True
27.3,37.15,False
23.8,8.649999999999999,False
25.5,16.15,True
17.8,39.05,False
46.5,28.55,False
25.5,37.05,False
0.8999999999999986,34.45,True
25.5,39.35,False
24.4,15.95,False
26.2,40.95,True
43.7,29.95,False
19.9,28.75,False
2.6999999999999993,24.35,True
34.7,25.05,True
15.8,39.55,False
29.0,14.25,False
8.899999999999999,20.15,True
24.8,41.35,True
30.1,34.35,True
22.1,38.35,False
26.2,39.75,True
29.3,16.05,True
26.8,41.45,False
33.5,42.75,False
26.8,38.05,True
3.6000000000000014,25.85,True
31.9,16.65,False
17.3,36.85,False
27.7,28.35,False
23.4,33.75,False
28.6,28.05,True
41.1,39.55,True
16.4,30.65,False
11.0,33.75,True
25.3,41.65,True
18.5,31.85,False
47.3,26.25,False
26.1,41.35,True
19.1,35.85,False
25.0,42.35,True
23.0,39.15,True
16.8,23.75,True
21.4,22.15,True
14.7,15.45,False
28.7,26.95,False
10.9,20.15,False
47.8,44.35,False
47.7,33.95,True
2.5,27.05,False
28.3,31.15,False
19.5,40.25,False
15.0,29.65,False
25.4,40.75,False
24.3,38.75,False
24.3,40.45,True
37.7,38.35,False
7.800000000000001,18.05,False
47.0,37.45,True
16.1,21.25,False
10.0,19.65,True
23.2,40.25,False
28.1,29.65,True
37.4,20.45,False
48.7,43.85,True
13.4,15.350000000000001,True
29.3,41.75,False
8.0,28.65,False
12.5,18.65,False
9.3,29.95,False
24.0,41.25,True
25.4,38.65,False
38.4,19.05,False
25.4,39.05,False
24.2,41.55,True
26.2,40.05,True
18.3,31.75,False
38.4,18.55,False
28.6,32.05,True
23.4,36.45,False
25.3,41.15,True
3.1999999999999993,29.25,False
25.6,22.95,True
2.1000000000000014,40.75,True
28.2,26.55,True
14.2,37.95,False
3.0,35.05,True
47.0,41.35,False
36.2,19.55,False
28.3,30.85,False
23.6,40.25,True
41.8,21.25,True
18.9,20.65,True
27.5,40.95,False
26.4,40.85,True
27.8,14.350000000000001,False
33.7,30.95,True
30.2,31.85,False
38.8,20.35,False
25.8,33.45,True
43.0,24.25,False
33.0,17.15,False
22.0,37.95,False
44.5,24.65,True
5.699999999999999,24.75,False
16.3,13.850000000000001,False
26.4,41.15,True
29.3,38.15,False
24.4,40.65,False
25.2,40.05,True
23.8,39.55,False
11.8,30.25,True
27.4,37.45,False
17.5,17.95,False
34.4,27.55,False
29.3,15.25,False
42.4,23.85,True
16.6,17.55,False
48.1,40.75,False
25.6,32.95,True
25.3,40.45,True
26.4,40.95,False
48.7,40.05,False
44.3,26.55,True
24.5,41.25,True
24.4,42.15,True
7.899999999999999,21.35,True
23.6,33.75,False
4.0,28.85,False
26.2,16.85,False
24.2,12.450000000000003,True
6.199999999999999,22.85,False
39.4,20.85,True
25.0,40.45,True
1.6000000000000014,40.05,True
18.5,28.95,True
24.3,37.65,False
27.1,37.15,False
28.8,37.25,False
7.899999999999999,38.65,False
24.0,40.55,True
44.0,24.85,True
34.6,26.05,False
27.7,40.95,False
25.6,38.85,True
25.5,40.15,False
24.8,40.35,True
33.5,23.85,False
37.8,18.95,True
26.6,41.05,True
45.1,26.85,False
31.6,22.15,False
28.1,15.350000000000001,False
26.5,40.75,False
24.1,39.65,True
25.0,40.45,True
12.4,36.45,False
42.4,23.35,False
25.1,41.35,True
13.1,23.95,True
42.8,25.35,False
48.6,36.95,False
25.3,39.65,False
24.2,41.35,True
29.6,17.05,False
26.8,16.55,False
26.7,40.65,True
36.7,31.55,False
36.3,36.05,True
45.6,26.25,True
30.8,31.65,False
12.8,19.85,True
24.4,35.25,False
39.2,32.65,True
2.1999999999999993,40.05,False
27.7,16.55,False
25.0,41.15,True
26.0,41.15,True
27.7,39.95,False
23.6,39.45,False
6.199999999999999,24.65,False
47.7,41.95,True
33.4,18.15,False
25.3,40.65,False
8.0,21.35,False
26.3,41.65,False
30.5,34.85,False
19.3,42.95,True
24.4,34.45,True
8.899999999999999,34.85,True
18.1,27.15,False
26.1,36.35,False
41.7,23.85,False
22.9,16.45,False
7.399999999999999,22.75,True
12.3,18.25,True
24.0,25.85,True
26.3,16.85,True
1.6999999999999993,39.15,True
27.6,39.65,True
12.7,40.15,True
22.4,40.95,False
21.2,28.65,True
38.3,20.95,False
17.3,16.05,False
48.0,42.65,False
26.8,40.15,True
16.3,23.65,True
7.100000000000001,19.85,False
37.0,17.55,True
2.0,30.35,True
22.4,17.15,False
25.0,40.35,True
25.4,38.35,True
22.0,28.55,True
2.8000000000000007,32.85,False
23.2,35.35,True
17.8,18.15,False
32.4,35.45,True
7.399999999999999,19.95,False
26.3,41.05,True
22.5,15.850000000000001,False
33.9,42.45,False
42.5,33.25,False
40.7,21.35,True
34.7,18.85,False
24.4,40.65,True
36.2,19.55,True
25.9,33.85,False
43.7,17.05,False
12.4,19.95,False
49.1,35.95,False
8.0,19.05,False
34.5,17.55,False
12.0,20.35,False
23.2,40.05,True
23.8,40.25,True
47.3,40.15,False
24.2,40.95,True
27.0,40.45,False
23.2,39.75,True
29.9,15.95,False
27.7,38.65,False
20.3,16.35,False
25.0,42.35,True
22.6,40.45,False
36.5,25.85,True
23.8,14.549999999999997,True
19.0,29.15,False
21.0,25.85,False
24.5,40.15,False
38.0,20.95,False
25.1,41.35,True
29.5,32.35,False
40.4,23.35,False
17.0,31.05,True
13.4,39.65,True
47.6,43.45,True
27.3,24.25,False
20.2,16.05,False
11.4,27.95,True
47.7,40.15,False
21.5,34.05,True
31.3,16.65,False
14.5,17.35,True
24.8,40.25,False
24.9,15.75,False
41.7,22.25,False
25.0,35.65,True
24.4,41.75,True
26.4,40.95,False
22.3,40.45,True
21.5,29.55,False
25.6,39.35,True
34.8,17.85,False
21.8,32.85,True
31.8,33.75,False
23.8,40.85,False
28.2,38.45,False
25.9,40.55,True
48.0,41.05,True
24.5,41.05,True
2.3000000000000007,39.55,False
21.4,40.75,False
25.0,15.45,True
25.6,40.65,False
25.9,39.15,True
6.5,23.55,True
29.7,17.55,False
20.8,24.25,True
37.5,19.05,False
24.2,39.75,True
19.1,36.55,True
31.4,38.65,False
2.8000000000000007,41.15,True
22.9,40.65,False
23.2,40.55,False
26.7,38.95,True
27.3,40.45,True
34.9,17.65,True
16.9,17.15,False
1.6000000000000014,30.75,True
13.9,18.45,True
14.5,18.15,True
46.5,30.45,False
25.0,42.35,False
21.3,17.15,False
15.0,23.15,False
1.6000000000000014,38.85,False
13.5,17.15,False
10.7,21.15,True
23.5,39.95,True
22.7,40.65,False
12.8,17.85,False
46.7,28.35,False
24.3,38.85,True
25.0,42.35,True
25.0,41.05,True
24.5,38.35,False
25.9,38.85,True
25.2,40.65,True
17.9,33.95,False
35.7,19.15,False
33.1,31.75,False
13.9,28.05,True
18.0,40.45,False
1.6000000000000014,36.45,False
1.8000000000000007,34.25,True
29.9,33.25,True
27.7,29.45,False
27.2,31.35,False
13.7,19.25,False
29.4,39.65,False
5.899999999999999,13.25,False
7.899999999999999,22.45,False
25.0,40.65,True
13.3,18.55,False
45.0,40.05,True
48.1,34.95,False
26.8,32.35,False
36.7,25.95,False
22.8,18.75,False
23.1,39.85,False
20.3,35.95,True
25.6,40.65,True
47.8,42.15,True
25.0,42.35,True
26.6,39.05,True
2.0,39.85,True
24.4,39.65,True
19.0,29.65,True
24.7,35.65,False
21.0,37.35,True
24.6,39.75,False
23.7,33.75,False
24.3,40.85,True
47.5,41.95,False
23.2,39.35,False
22.8,40.95,False
27.1,40.35,False
40.8,20.85,True
24.6,40.65,True
19.2,38.25,False
22.9,22.85,False
4.699999999999999,26.55,False
24.7,41.05,True
24.5,40.35,True
27.0,30.65,False
22.8,41.75,False
37.9,19.55,False
35.3,18.15,True
27.2,41.05,True
25.5,41.25,True
25.6,40.65,True
14.4,18.55,False
22.2,17.05,True
25.3,41.05,True
46.7,28.05,False
14.5,17.95,True
29.3,33.15,False
30.1,15.25,False
1.1000000000000014,40.35,True
23.7,16.85,False
24.7,40.45,False
4.899999999999999,35.75,True
35.8,18.85,True
22.2,39.75,False
25.9,31.85,False
28.4,20.75,False
8.399999999999999,23.35,False
34.2,14.450000000000003,False
24.7,28.45,False
24.8,16.55,False
26.3,15.45,False
18.1,31.35,False
43.4,24.65,True
25.0,42.35,True
16.2,40.05,False
26.6,34.65,False
25.7,41.15,True
16.9,41.55,True
33.9,37.65,True
40.5,27.95,True
48.9,40.75,True
12.5,19.95,False
25.6,25.05,False
48.8,39.35,False
25.2,40.95,True
27.4,40.95,True
25.2,36.95,True
25.7,32.25,False
24.2,25.85,False
18.5,33.25,False
37.1,24.95,False
12.8,42.05,True
24.1,37.65,True
29.9,35.35,True
25.3,38.85,False
39.1,18.25,True
13.1,30.25,False
4.100000000000001,24.15,True
40.7,22.95,False
24.2,38.45,False
23.7,40.65,True
26.2,31.75,False
8.600000000000001,22.75,False
35.6,35.85,False
48.2,41.25,False
20.9,16.05,True
15.1,21.35,False
23.6,39.55,True
23.6,40.65,True
25.0,42.35,True
38.1,17.65,False
13.9,29.25,False
41.0,21.25,True
41.5,23.05,False
30.4,40.95,True
38.6,19.25,False
48.9,38.85,False
4.899999999999999,40.75,True
2.3000000000000007,35.55,False
23.7,40.05,False
13.0,32.45,False
19.5,31.85,True
44.6,21.15,True
44.2,22.25,False
21.5,34.05,False
41.0,22.25,True
34.1,26.55,True
12.5,19.75,False
25.2,28.15,False
10.0,20.65,False
11.4,40.55,True
23.9,39.55,True
25.2,41.55,True
39.4,30.15,True
23.3,40.85,True
27.4,39.95,True
35.5,18.65,False
13.2,33.95,True
25.0,42.35,False
18.3,33.35,True
24.8,39.75,True
41.5,23.45,False
25.0,42.35,True
28.8,37.15,False
12.7,18.85,True
11.9,38.15,True
25.0,39.55,True
13.9,39.55,False
24.5,40.25,False
3.0,36.45,False
25.3,39.75,False
43.5,30.55,False
4.100000000000001,27.95,False
23.0,39.65,False
2.5,32.75,True
25.7,39.55,False
48.0,40.95,True
33.9,17.45,False
45.1,27.95,True
23.7,41.95,True
36.6,27.05,True
8.7,21.15,False
1.5,38.25,True
1.5,39.15,True
15.4,31.55,False
25.5,36.05,False
14.1,19.75,False
24.7,40.05,True
24.4,42.15,True
23.5,39.75,True
16.1,18.05,False
25.0,42.35,True
16.9,39.55,False
22.3,35.45,False
27.9,38.65,False
25.3,37.85,False
25.3,34.05,False
47.3,40.45,False
24.1,38.35,False
24.5,41.85,True
26.2,30.45,True
25.0,35.85,False
19.2,24.35,True
6.899999999999999,23.35,False
10.9,23.85,True
48.4,40.45,False
20.7,33.05,False
21.0,41.35,False
48.0,40.05,True
34.0,16.45,False
25.6,36.05,True
25.7,41.15,True
22.9,40.65,False
25.7,40.15,True
35.4,42.75,False
23.4,33.15,True
27.0,26.45,False
23.8,40.95,False
24.1,42.25,False
25.3,35.55,False
25.9,40.55,True
12.5,25.55,False
24.3,41.25,True
25.6,42.35,True
25.2,35.05,False
41.5,22.45,True
24.7,39.85,True
23.9,39.35,False
26.3,34.15,False
21.1,33.55,False
48.7,35.85,True
24.9,39.75,True
13.9,39.25,False
20.7,41.85,True
24.2,42.25,True
27.9,40.95,False
26.5,24.15,True
19.6,32.35,False
26.4,26.25,True
25.2,41.15,True
23.5,40.45,False
25.0,40.25,False
33.9,30.75,False
24.3,38.75,True
25.0,42.35,False
24.0,30.25,False
24.8,42.05,True
24.8,16.15,True
24.8,37.05,False
25.0,42.35,True
24.9,42.45,True
13.3,18.65,False
25.0,42.35,True
23.7,40.95,True
25.0,42.35,True
34.0,25.55,False
26.4,39.85,True
33.8,15.45,False
25.9,41.15,True
26.6,29.05,True
25.9,40.05,False
12.6,20.85,False
24.2,26.15,False
22.7,41.45,True
1.6000000000000014,41.75,True
38.4,18.75,False
28.9,16.45,False
34.5,18.35,True
24.2,16.35,False
33.1,16.75,False
25.0,41.15,True
4.699999999999999,27.05,False
17.2,17.05,False
25.6,40.05,True
33.2,17.65,False
24.9,29.25,False
12.4,33.45,True
4.100000000000001,21.35,True
41.9,21.75,False
19.8,22.35,False
36.2,18.05,False
24.6,39.55,True
5.199999999999999,26.35,False
21.4,33.45,True
24.4,40.35,True
27.4,33.45,False
13.3,28.15,False
2.0,34.25,True
11.6,19.05,True
11.9,32.95,True
29.5,24.15,True
23.9,39.15,True
25.6,39.45,True
47.3,34.55,False
47.7,38.55,False
23.9,40.95,False
22.6,37.55,True
28.8,22.05,False
17.1,17.35,True
21.2,32.95,False
40.0,21.45,True
38.8,19.75,False
11.6,37.55,False
36.1,19.55,False
25.4,36.45,True
47.7,41.95,True
25.3,39.55,True
43.9,25.35,True
18.7,16.95,False
26.1,40.05,False
24.8,42.45,True
39.0,37.15,False
26.3,39.45,False
25.6,29.75,False
47.8,40.45,True
16.1,16.55,False
38.5,20.15,True
42.9,19.15,False
43.5,22.05,False
24.5,17.85,False
24.7,40.85,True
43.2,25.35,True
25.0,40.75,False
8.399999999999999,20.25,False
24.5,39.55,True
25.5,42.05,True
19.5,17.05,True
26.6,41.25,True
21.7,30.65,False
23.3,16.25,False
24.2,40.75,True
49.1,42.15,True
25.2,39.65,True
25.0,40.55,True
22.0,15.45,False
24.4,40.35,False
47.7,35.05,False
13.3,19.95,False
38.8,19.95,False
2.5,38.55,True
9.3,25.05,False
27.0,40.75,True
30.6,31.65,False
47.3,39.15,False
25.0,42.35,True
25.2,41.25,True
30.0,24.55,False
18.9,17.55,False
9.6,32.15,False
20.3,34.95,True
25.4,16.25,False
25.0,42.35,True
23.7,40.85,False
34.3,41.35,False
24.9,39.85,True
46.2,28.35,True
25.0,42.35,True
18.7,17.55,False
23.7,21.25,False
27.9,35.65,False
47.8,39.75,False
26.3,40.85,True
26.1,40.65,False
26.9,41.45,False
17.6,16.55,False
31.8,14.350000000000001,True
23.7,40.45,False
13.8,34.85,False
48.5,36.95,True
2.6999999999999993,39.45,True
26.8,40.65,False
26.3,41.35,False
22.9,41.25,False
32.8,28.95,False
33.6,18.75,False
23.4,40.65,False
25.3,17.15,False
48.4,39.65,True
25.3,39.75,True
37.7,40.15,True
24.3,40.75,True
47.9,40.55,False
1.8000000000000007,42.35,False
27.1,39.85,False
19.8,26.55,False
47.5,38.55,True
11.4,18.85,True
24.4,40.65,False
25.8,34.95,False
45.3,24.65,True
11.0,39.65,False
26.3,40.95,True
33.7,16.45,True
3.0,36.85,False
47.1,29.05,False
3.8999999999999986,27.65,False
23.7,30.05,True
26.8,40.45,False
24.5,41.55,True
5.199999999999999,27.65,True
23.4,40.95,False
23.6,41.05,False
24.7,40.55,False
22.1,35.65,True
13.6,39.95,False
26.8,29.55,False
26.7,40.45,False
25.6,41.65,True
10.0,19.05,False
40.9,29.25,False
2.3999999999999986,42.45,True
31.5,29.25,False
17.4,15.95,False
26.1,40.75,True
25.6,40.75,True
13.3,26.45,False
29.5,32.35,True
26.1,40.25,True
24.8,33.15,False
47.6,38.25,True
24.5,37.55,True
38.5,17.25,False
13.1,11.950000000000003,False
36.2,18.55,False
47.7,39.55,False
30.0,34.45,False
22.0,39.85,False
25.4,41.35,True
25.4,40.15,False
26.6,16.85,True
23.1,39.45,True
31.6,29.15,False
35.5,17.55,False
31.6,27.55,False
25.5,40.15,True
42.7,23.35,True
34.4,24.45,True
42.2,24.45,True
24.7,41.95,True
2.3000000000000007,41.85,False
26.3,40.35,True
8.2,21.25,False
27.6,41.35,True
25.6,40.85,True
29.0,26.75,False
22.9,40.75,False
2.6000000000000014,38.35,True
25.2,38.85,False
25.3,15.95,False
21.1,30.25,False
23.5,40.95,False
24.5,24.35,False
27.0,16.45,True
18.2,16.85,True
25.6,41.65,False
29.3,35.75,False
11.7,20.75,False
11.4,19.25,False
22.8,37.65,True
24.5,29.95,True
20.3,25.45,True
2.8000000000000007,35.95,True
29.4,40.15,False
24.4,40.25,False
23.7,26.95,False
17.0,18.15,False
23.9,28.75,False
26.0,41.35,True
12.0,28.35,True
31.0,17.55,True
26.0,41.45,True
19.9,35.35,False
10.7,18.85,False
29.3,39.75,False
45.0,26.95,True
24.7,42.25,False
26.3,18.65,False
43.2,20.25,False
26.6,15.45,False
35.9,19.35,True
24.5,38.65,False
24.1,36.75,True
24.7,34.55,False
33.9,18.25,False
23.1,34.65,True
40.9,22.05,False
21.9,26.85,False
31.2,38.55,False
30.1,32.35,True
25.8,38.55,False
27.4,40.45,False
40.9,21.35,False
24.6,40.15,True
35.0,16.55,False
38.6,40.65,False
25.3,41.35,True
40.8,20.95,False
22.6,40.45,False
22.1,16.95,True
26.1,40.45,False
23.7,41.85,False
12.7,20.15,False
17.9,17.65,False
17.1,35.05,False
23.9,40.55,True
42.4,23.35,True
40.0,22.05,False
24.5,39.95,True
22.8,40.15,False
22.0,41.35,True
17.9,15.95,True
25.7,41.05,True
19.9,15.149999999999999,True
21.9,40.95,False
21.4,40.35,False
32.1,40.95,False
34.5,22.15,False
37.0,36.75,False
24.8,41.25,True
25.1,41.15,True
42.0,23.45,True
25.8,41.55,True
15.2,29.85,True
22.1,39.25,True
24.8,40.25,False
24.7,39.85,False
23.9,39.35,True
24.5,40.95,True
19.1,29.55,True
48.1,39.05,False
25.2,39.65,True
21.5,16.55,False
23.7,39.85,True
23.6,38.05,False
39.0,20.35,False
